Condition,Strain,Dilution,Raw,CFU/g,Day,tnt.cnt.no.growth,Replicate,v,mode
21C,FSL R9-5515,5,799000000,2.66E+05,Inoculum,cnt,1,50,
21C,FSL R9-5258,5,801000000,2.67E+05,Inoculum,cnt,1,50,
21C,FSL R9-5517,5,833000000,2.78E+05,Inoculum,cnt,1,50,
21C,FSL R9-5271,5,680000000,2.27E+05,Inoculum,cnt,1,50,
21C,FSL R9-5516,5,671000000,2.24E+05,Inoculum,cnt,1,50,
21C,FSL R9-4077,5,695000000,2.32E+05,Inoculum,cnt,1,50,
21C,FSL R9-5515,1,11600,1.93E+05,0,cnt,1,50,
21C,FSL R9-5258,1,14200,2.37E+05,0,cnt,1,50,
21C,FSL R9-5517,1,17000,2.83E+05,0,cnt,1,50,
21C,FSL R9-5271,1,11900,1.98E+05,0,cnt,1,50,
21C,FSL R9-5516,1,22400,3.73E+05,0,cnt,1,50,
21C,FSL R9-4077,1,14500,2.42E+05,0,cnt,1,50,
21C,APC,0,650,1.08E+04,0,cnt,1,50,
21C,MacConkey,0,0,0.00E+00,0,cnt,1,50,
21C,FSL R9-5515,0,2850,4.75E+04,1,cnt,1,50,
21C,FSL R9-5258,0,5990,9.98E+04,1,cnt,1,50,
21C,FSL R9-5517,1,21000,3.50E+05,1,cnt,1,50,
21C,FSL R9-5271,0,8700,1.45E+05,1,cnt,1,50,
21C,FSL R9-5516,1,16000,2.67E+05,1,cnt,1,50,
21C,FSL R9-4077,0,18100,3.02E+05,1,cnt,1,50,
21C,APC,1,60100,1.00E+06,1,cnt,1,50,
21C,MacConkey,0,0,0.00E+00,1,cnt,1,50,checked
21C,FSL R9-5515,1,1200,2.00E+04,3,cnt,1,50,
21C,FSL R9-5258,1,5300,8.83E+04,3,cnt,1,50,
21C,FSL R9-5517,1,13200,2.20E+05,3,cnt,1,50,
21C,FSL R9-5271,0,10300,1.72E+05,3,cnt,1,50,
21C,FSL R9-5516,1,17900,2.98E+05,3,cnt,1,50,
21C,FSL R9-4077,1,1900,3.17E+04,3,cnt,1,50,
21C,APC,1,122000,2.03E+06,3,cnt,1,50,
21C,MacConkey,0,0,0.00E+00,3,cnt,1,50,
21C,FSL R9-5515,0,1080,1.80E+04,4,cnt,1,50,
21C,FSL R9-5258,1,3900,6.50E+04,4,cnt,1,50,
21C,FSL R9-5517,0,1210,2.02E+04,4,cnt,1,50,
21C,FSL R9-5271,1,2900,4.83E+04,4,cnt,1,50,
21C,FSL R9-5516,1,15900,2.65E+05,4,cnt,1,50,
21C,FSL R9-4077,1,10900,1.82E+05,4,cnt,1,50,
21C,APC,2,138000,2.30E+06,4,cnt,1,50,
21C,MacConkey,0,0,0.00E+00,4,cnt,1,50,
21C,FSL R9-5515,0,2180,3.63E+04,7,cnt,1,50,
21C,FSL R9-5258,0,2030,3.38E+04,7,cnt,1,50,
21C,FSL R9-5517,1,14000,2.33E+05,7,cnt,1,50,
21C,FSL R9-5271,1,8100,1.35E+05,7,cnt,1,50,
21C,FSL R9-5516,1,15900,2.65E+05,7,cnt,1,50,
21C,FSL R9-4077,1,12800,2.13E+05,7,cnt,1,50,
21C,APC,1,680000,1.13E+07,7,cnt,1,50,
21C,MacConkey,0,0,0.00E+00,7,cnt,1,50,
21C,FSL R9-5515,6,1050000000,3.50E+05,Inoculum,cnt,2,50,
21C,FSL R9-5258,6,1020000000,3.40E+05,Inoculum,cnt,2,50,
21C,FSL R9-5517,6,910000000,3.03E+05,Inoculum,cnt,2,50,
21C,FSL R9-5271,6,970000000,3.23E+05,Inoculum,cnt,2,50,
21C,FSL R9-5516,6,1090000000,3.63E+05,Inoculum,cnt,2,50,
21C,FSL R9-4077,6,800000000,2.67E+05,Inoculum,cnt,2,50,
21C,FSL R9-5515,0,1160,1.93E+04,0,cnt,2,50,
21C,FSL R9-5258,1,8400,1.40E+05,0,cnt,2,50,
21C,FSL R9-5517,0,3780,6.30E+04,0,cnt,2,50,
21C,FSL R9-5271,0,670,1.12E+04,0,cnt,2,50,
21C,FSL R9-5516,0,859,1.43E+04,0,cnt,2,50,
21C,FSL R9-4077,0,4280,7.13E+04,0,cnt,2,50,
21C,APC,0,0,0.00E+00,0,no.growth,2,50,
21C,MacConkey,0,0,0.00E+00,0,cnt,2,50,
21C,FSL R9-5515,0,7380,1.23E+05,1,cnt,2,50,
21C,FSL R9-5258,0,13100,2.18E+05,1,cnt,2,50,
21C,FSL R9-5517,1,14700,2.45E+05,1,cnt,2,50,
21C,FSL R9-5271,0,7330,1.22E+05,1,cnt,2,50,
21C,FSL R9-5516,0,17700,2.95E+05,1,cnt,2,50,
21C,FSL R9-4077,0,8440,1.41E+05,1,cnt,2,50,
21C,APC,0,50,8.33E+02,1,cnt,2,50,
21C,MacConkey,0,0,0.00E+00,1,cnt,2,50,
21C,FSL R9-5515,1,20100,3.35E+05,3,cnt,2,50,
21C,FSL R9-5258,1,18000,3.00E+05,3,cnt,2,100,
21C,FSL R9-5517,0,1370,2.28E+04,3,cnt,2,100,
21C,FSL R9-5271,0,3020,5.03E+04,3,cnt,2,100,
21C,FSL R9-5516,1,15700,2.62E+05,3,cnt,2,100,
21C,FSL R9-4077,0,9600,1.60E+05,3,cnt,2,100,
21C,APC,0,310,5.17E+03,3,cnt,2,100,
21C,MacConkey,0,0,0.00E+00,3,cnt,2,100,
21C,FSL R9-5515,1,12500,2.08E+05,4,cnt,2,50,
21C,FSL R9-5258,1,16500,2.75E+05,4,cnt,2,50,
21C,FSL R9-5517,1,6400,1.07E+05,4,cnt,2,50,
21C,FSL R9-5271,1,5000,8.33E+04,4,cnt,2,50,
21C,FSL R9-5516,1,13000,2.17E+05,4,cnt,2,50,
21C,FSL R9-4077,1,12200,2.03E+05,4,cnt,2,50,
21C,APC,0,909,1.52E+04,4,cnt,2,50,
21C,MacConkey,0,0,0.00E+00,4,cnt,2,50,
21C,FSL R9-5515,1,4100,6.83E+04,7,cnt,2,50,
21C,FSL R9-5258,1,12300,2.05E+05,7,cnt,2,50,
21C,FSL R9-5517,1,10300,1.72E+05,7,cnt,2,50,
21C,FSL R9-5271,1,2090,3.48E+04,7,cnt,2,50,
21C,FSL R9-5516,1,6000,1.00E+05,7,cnt,2,50,
21C,FSL R9-4077,1,1070,1.78E+04,7,cnt,2,50,
21C,APC,0,9880,1.65E+05,7,cnt,2,50,checked
21C,MacConkey,0,0,0.00E+00,7,cnt,2,50,
21C,FSL R9-5515,5,1020000000,3.40E+05,Inoculum,cnt,3,50,
21C,FSL R9-5258,5,1050000000,3.50E+05,Inoculum,cnt,3,50,
21C,FSL R9-5517,5,1050000000,3.50E+05,Inoculum,cnt,3,50,
21C,FSL R9-5271,5,1030000000,3.43E+05,Inoculum,cnt,3,50,
21C,FSL R9-5516,5,1310000000,4.37E+05,Inoculum,cnt,3,50,
21C,FSL R9-4077,5,878000000,2.93E+05,Inoculum,cnt,3,50,
21C,FSL R9-5515,0,2870,4.78E+04,0,cnt,3,50,
21C,FSL R9-5258,1,12400,2.07E+05,0,cnt,3,50,
21C,FSL R9-5517,1,10300,1.72E+05,0,cnt,3,50,
21C,FSL R9-5271,1,9900,1.65E+05,0,cnt,3,50,
21C,FSL R9-5516,1,10100,1.68E+05,0,cnt,3,50,
21C,FSL R9-4077,1,8800,1.47E+05,0,cnt,3,50,
21C,APC,0,2090,3.48E+04,0,cnt,3,50,
21C,MacConkey,0,0,0.00E+00,0,cnt,3,50,
21C,FSL R9-5515,1,10800,1.80E+05,1,cnt,3,50,
21C,FSL R9-5258,1,13900,2.32E+05,1,cnt,3,50,
21C,FSL R9-5517,1,10500,1.75E+05,1,cnt,3,50,
21C,FSL R9-5271,1,18600,3.10E+05,1,cnt,3,50,
21C,FSL R9-5516,1,14100,2.35E+05,1,cnt,3,50,
21C,FSL R9-4077,1,5000,8.33E+04,1,cnt,3,50,
21C,APC,1,7100,1.18E+05,1,cnt,3,50,
21C,MacConkey,0,0,0.00E+00,1,cnt,3,50,
21C,FSL R9-5515,1,5700,9.50E+04,3,cnt,3,50,
21C,FSL R9-5258,1,7800,1.30E+05,3,cnt,3,50,
21C,FSL R9-5517,1,10400,1.73E+05,3,cnt,3,50,
21C,FSL R9-5271,1,2200,3.67E+04,3,cnt,3,50,
21C,FSL R9-5516,1,17300,2.88E+05,3,cnt,3,50,
21C,FSL R9-4077,1,3900,6.50E+04,3,cnt,3,50,
21C,APC,1,20000,3.33E+05,3,cnt,3,50,checked
21C,MacConkey,0,0,0.00E+00,3,cnt,3,50,
21C,FSL R9-5515,1,11900,1.98E+05,4,cnt,3,50,
21C,FSL R9-5258,1,7200,1.20E+05,4,cnt,3,50,
21C,FSL R9-5517,1,5640,9.40E+04,4,cnt,3,50,
21C,FSL R9-5271,1,16600,2.77E+05,4,cnt,3,50,
21C,FSL R9-5516,1,11500,1.92E+05,4,cnt,3,50,
21C,FSL R9-4077,1,19800,3.30E+05,4,cnt,3,50,
21C,APC,1,21200,3.53E+05,4,cnt,3,50,
21C,MacConkey,0,0,0.00E+00,4,cnt,3,50,checked
21C,FSL R9-5515,1,2800,4.67E+04,7,cnt,3,50,
21C,FSL R9-5258,1,3700,6.17E+04,7,cnt,3,50,
21C,FSL R9-5517,1,5900,9.83E+04,7,cnt,3,50,
21C,FSL R9-5271,1,1600,2.67E+04,7,cnt,3,50,
21C,FSL R9-5516,1,5500,9.17E+04,7,cnt,3,50,
21C,FSL R9-4077,1,5800,9.67E+04,7,cnt,3,50,
21C,APC,1,13400,2.23E+05,7,cnt,3,50,
21C,MacConkey,0,0,0.00E+00,7,cnt,3,50,
Glyc,FSL R9-5515,6,650000000,2.17E+05,Inoculum,cnt,1,50,
Glyc,FSL R9-5258,6,910000000,3.03E+05,Inoculum,cnt,1,50,
Glyc,FSL R9-5517,5,71000000,2.37E+04,Inoculum,cnt,1,50,
Glyc,FSL R9-5271,5,237000000,7.90E+04,Inoculum,cnt,1,50,
Glyc,FSL R9-5516,,,,Inoculum,,1,50,
Glyc,FSL R9-4077,5,292000000,9.73E+04,Inoculum,cnt,1,50,
Glyc,FSL R9-5515,1,5700,9.50E+04,0,cnt,1,50,
Glyc,FSL R9-5258,1,11700,1.95E+05,0,cnt,1,50,
Glyc,FSL R9-5517,0,470,7.83E+03,0,cnt,1,50,
Glyc,FSL R9-5271,0,3540,5.90E+04,0,cnt,1,50,
Glyc,FSL R9-5516,,,,0,,1,50,
Glyc,FSL R9-4077,0,1260,2.10E+04,0,cnt,1,50,
Glyc,APC,1,10200,1.70E+05,0,cnt,1,50,checked
Glyc,MacConkey,0,0,0.00E+00,0,cnt,1,50,
Glyc,FSL R9-5515,0,2320,3.87E+04,1,cnt,1,50,
Glyc,FSL R9-5258,0,2940,4.90E+04,1,cnt,1,50,
Glyc,FSL R9-5517,0,940,1.57E+04,1,cnt,1,50,
Glyc,FSL R9-5271,0,900,1.50E+04,1,cnt,1,50,
Glyc,FSL R9-5516,,,,1,,1,50,
Glyc,FSL R9-4077,1,4400,7.33E+04,1,cnt,1,50,
Glyc,APC,0,8590,1.43E+05,1,cnt,1,50,
Glyc,MacConkey,0,0,0.00E+00,1,cnt,1,50,checked
Glyc,FSL R9-5515,1,3400,5.67E+04,3,cnt,1,50,
Glyc,FSL R9-5258,0,1700,2.83E+04,3,cnt,1,50,
Glyc,FSL R9-5517,0,210,3.50E+03,3,cnt,1,50,
Glyc,FSL R9-5271,0,300,5.00E+03,3,cnt,1,50,
Glyc,FSL R9-5516,,,,3,,1,50,
Glyc,FSL R9-4077,0,2200,3.67E+04,3,cnt,1,50,
Glyc,APC,1,252000,4.20E+06,3,cnt,1,50,
Glyc,MacConkey,0,0,0.00E+00,3,cnt,1,50,
Glyc,FSL R9-5515,0,710,1.18E+04,4,cnt,1,50,
Glyc,FSL R9-5258,0,180,3.00E+03,4,cnt,1,50,
Glyc,FSL R9-5517,0,220,3.67E+03,4,cnt,1,50,
Glyc,FSL R9-5271,0,170,2.83E+03,4,cnt,1,50,
Glyc,FSL R9-5516,,,,4,,1,50,
Glyc,FSL R9-4077,0,690,1.15E+04,4,cnt,1,50,
Glyc,APC,1,163000,2.72E+06,4,cnt,1,50,
Glyc,MacConkey,0,0,0.00E+00,4,cnt,1,50,
Glyc,FSL R9-5515,0,410,6.83E+03,7,cnt,1,50,
Glyc,FSL R9-5258,0,250,4.17E+03,7,cnt,1,50,
Glyc,FSL R9-5517,0,10,1.67E+02,7,cnt,1,50,
Glyc,FSL R9-5271,0,110,1.83E+03,7,cnt,1,50,
Glyc,FSL R9-5516,,,,7,,1,50,
Glyc,FSL R9-4077,0,1510,2.52E+04,7,cnt,1,50,
Glyc,APC,2,589000,9.82E+06,7,cnt,1,50,
Glyc,MacConkey,0,0,0.00E+00,7,cnt,1,50,
Glyc,FSL R9-5515,5,63000000,2.10E+04,Inoculum,cnt,2,50,
Glyc,FSL R9-5258,5,108000000,3.60E+04,Inoculum,cnt,2,50,
Glyc,FSL R9-5517,5,55000000,1.83E+04,Inoculum,cnt,2,50,
Glyc,FSL R9-5271,5,186000000,6.20E+04,Inoculum,cnt,2,50,
Glyc,FSL R9-5516,5,29000000,9.67E+03,Inoculum,cnt,2,50,
Glyc,FSL R9-4077,5,73000000,2.43E+04,Inoculum,cnt,2,50,
Glyc,FSL R9-5515,0,2470,4.12E+04,0,cnt,2,50,
Glyc,FSL R9-5258,1,12400,2.07E+05,0,cnt,2,50,
Glyc,FSL R9-5517,0,280,4.67E+03,0,cnt,2,50,
Glyc,FSL R9-5271,0,2820,4.70E+04,0,cnt,2,50,
Glyc,FSL R9-5516,0,180,3.00E+03,0,cnt,2,50,
Glyc,FSL R9-4077,0,2120,3.53E+04,0,cnt,2,50,
Glyc,APC,0,120,2.00E+03,0,cnt,2,50,
Glyc,MacConkey,0,0,0.00E+00,0,cnt,2,50,
Glyc,FSL R9-5515,0,1510,2.52E+04,1,cnt,2,50,
Glyc,FSL R9-5258,1,10000,1.67E+05,1,cnt,2,50,
Glyc,FSL R9-5517,0,490,8.17E+03,1,cnt,2,50,
Glyc,FSL R9-5271,0,1560,2.60E+04,1,cnt,2,50,
Glyc,FSL R9-5516,0,120,2.00E+03,1,cnt,2,50,
Glyc,FSL R9-4077,1,2500,4.17E+04,1,cnt,2,50,
Glyc,APC,1,16000,2.67E+05,1,cnt,2,50,
Glyc,MacConkey,0,0,0.00E+00,1,cnt,2,50,
Glyc,FSL R9-5515,0,230,3.83E+03,3,cnt,2,50,
Glyc,FSL R9-5258,0,6190,1.03E+05,3,cnt,2,50,
Glyc,FSL R9-5517,0,30,5.00E+02,3,cnt,2,50,
Glyc,FSL R9-5271,0,1330,2.22E+04,3,cnt,2,50,
Glyc,FSL R9-5516,0,100,1.67E+03,3,cnt,2,50,
Glyc,FSL R9-4077,1,4800,8.00E+04,3,cnt,2,50,
Glyc,APC,1,24200,4.03E+05,3,cnt,2,50,
Glyc,MacConkey,0,0,0.00E+00,3,cnt,2,50,
Glyc,FSL R9-5515,0,710,1.18E+04,4,cnt,2,50,
Glyc,FSL R9-5258,0,2530,4.22E+04,4,cnt,2,50,
Glyc,FSL R9-5517,0,670,1.12E+04,4,cnt,2,50,
Glyc,FSL R9-5271,0,340,5.67E+03,4,cnt,2,50,
Glyc,FSL R9-5516,0,190,3.17E+03,4,cnt,2,50,
Glyc,FSL R9-4077,0,1770,2.95E+04,4,cnt,2,50,
Glyc,APC,1,39400,6.57E+05,4,cnt,2,50,
Glyc,MacConkey,0,0,0.00E+00,4,cnt,2,50,
Glyc,FSL R9-5515,0,1040,1.73E+04,7,cnt,2,50,
Glyc,FSL R9-5258,1,1400,2.33E+04,7,cnt,2,50,
Glyc,FSL R9-5517,1,2800,4.67E+04,7,cnt,2,50,
Glyc,FSL R9-5271,1,400,6.67E+03,7,cnt,2,50,
Glyc,FSL R9-5516,1,100,1.67E+03,7,cnt,2,50,
Glyc,FSL R9-4077,1,400,6.67E+03,7,cnt,2,50,
Glyc,APC,1,21600,3.60E+05,7,cnt,2,50,
Glyc,MacConkey,0,0,0.00E+00,7,cnt,2,50,
Glyc,FSL R9-5515,5,840000000,2.80E+05,Inoculum,cnt,3,50,
Glyc,FSL R9-5258,6,830000000,2.77E+05,Inoculum,cnt,3,50,
Glyc,FSL R9-5517,5,349000000,1.16E+05,Inoculum,cnt,3,50,
Glyc,FSL R9-5271,5,420000000,1.40E+05,Inoculum,cnt,3,50,
Glyc,FSL R9-5516,5,156000000,5.20E+04,Inoculum,cnt,3,50,
Glyc,FSL R9-4077,5,69000000,2.30E+04,Inoculum,cnt,3,50,
Glyc,FSL R9-5515,0,2370,3.95E+04,0,cnt,3,50,
Glyc,FSL R9-5258,1,6900,1.15E+05,0,cnt,3,50,
Glyc,FSL R9-5517,1,4900,8.17E+04,0,cnt,3,50,
Glyc,FSL R9-5271,1,5700,9.50E+04,0,cnt,3,50,
Glyc,FSL R9-5516,1,16900,2.82E+05,0,cnt,3,50,
Glyc,FSL R9-4077,1,4500,7.50E+04,0,cnt,3,50,
Glyc,APC,1,6000,1.00E+05,0,cnt,3,50,
Glyc,MacConkey,0,0,0.00E+00,0,cnt,3,50,
Glyc,FSL R9-5515,1,7600,1.27E+05,1,cnt,3,50,
Glyc,FSL R9-5258,1,6000,1.00E+05,1,cnt,3,50,
Glyc,FSL R9-5517,1,3900,6.50E+04,1,cnt,3,50,
Glyc,FSL R9-5271,1,38900,6.48E+05,1,cnt,3,50,
Glyc,FSL R9-5516,0,2760,4.60E+04,1,cnt,3,50,
Glyc,FSL R9-4077,1,5700,9.50E+04,1,cnt,3,50,
Glyc,APC,1,35300,5.88E+05,1,cnt,3,50,
Glyc,MacConkey,0,0,0.00E+00,1,cnt,3,50,
Glyc,FSL R9-5515,0,110,1.83E+03,3,cnt,3,50,
Glyc,FSL R9-5258,1,18600,3.10E+05,3,cnt,3,50,
Glyc,FSL R9-5517,0,3470,5.78E+04,3,cnt,3,50,
Glyc,FSL R9-5271,0,1840,3.07E+04,3,cnt,3,50,
Glyc,FSL R9-5516,0,160,2.67E+03,3,cnt,3,50,
Glyc,FSL R9-4077,1,7200,1.20E+05,3,cnt,3,50,
Glyc,APC,2,1090000,1.82E+07,3,cnt,3,50,
Glyc,MacConkey,0,0,0.00E+00,3,cnt,3,50,
Glyc,FSL R9-5515,0,909,1.52E+04,4,cnt,3,50,
Glyc,FSL R9-5258,0,8550,1.43E+05,4,cnt,3,50,
Glyc,FSL R9-5517,0,2240,3.73E+04,4,cnt,3,50,
Glyc,FSL R9-5271,0,3390,5.65E+04,4,cnt,3,50,
Glyc,FSL R9-5516,0,969,1.62E+04,4,cnt,3,50,
Glyc,FSL R9-4077,0,9060,1.51E+05,4,cnt,3,50,
Glyc,APC,1,26700,4.45E+05,4,cnt,3,50,
Glyc,MacConkey,0,0,0.00E+00,4,cnt,3,50,
Glyc,FSL R9-5515,0,210,3.50E+02,7,cnt,3,100,1mL
Glyc,FSL R9-5258,0,975,1.63E+03,7,cnt,3,100,1mL
Glyc,FSL R9-5517,0,415,6.92E+02,7,cnt,3,100,1mL
Glyc,FSL R9-5271,0,640,1.07E+03,7,cnt,3,100,1mL
Glyc,FSL R9-5516,0,665,1.11E+03,7,cnt,3,100,1mL
Glyc,FSL R9-4077,0,1250,2.08E+03,7,cnt,3,100,1mL
Glyc,APC,2,5600,9.33E+04,7,cnt,3,100,
Glyc,MacConkey,0,0,0.00E+00,7,cnt,3,100,
M9,FSL R9-5515,6,1390000000,4.63E+05,Inoculum,cnt,1,50,
M9,FSL R9-5258,6,740000000,2.47E+05,Inoculum,cnt,1,50,
M9,FSL R9-5517,6,1410000000,4.70E+05,Inoculum,cnt,1,50,
M9,FSL R9-5271,5,375000000,1.25E+05,Inoculum,cnt,1,50,
M9,FSL R9-5516,6,1590000000,5.30E+05,Inoculum,cnt,1,50,
M9,FSL R9-4077,6,1430000000,4.77E+05,Inoculum,cnt,1,50,
M9,FSL R9-5515,1,19800,3.30E+05,0,cnt,1,50,
M9,FSL R9-5258,1,15100,2.52E+05,0,cnt,1,50,
M9,FSL R9-5517,1,11000,1.83E+05,0,cnt,1,50,
M9,FSL R9-5271,1,8500,1.42E+05,0,cnt,1,50,
M9,FSL R9-5516,1,12200,2.03E+05,0,cnt,1,50,
M9,FSL R9-4077,1,21200,3.53E+05,0,cnt,1,50,
M9,APC,0,410,6.83E+03,0,cnt,1,50,
M9,MacConkey,0,0,0.00E+00,0,cnt,1,50,
M9,FSL R9-5515,1,7560,1.26E+05,1,cnt,1,50,spread
M9,FSL R9-5258,1,735,1.23E+04,1,cnt,1,50,spread
M9,FSL R9-5517,1,8320,1.39E+05,1,cnt,1,50,spread
M9,FSL R9-5271,1,1680,2.80E+04,1,cnt,1,50,spread
M9,FSL R9-5516,1,1790,2.98E+04,1,cnt,1,50,spread
M9,FSL R9-4077,1,4310,7.18E+04,1,cnt,1,50,spread
M9,APC,1,54100,9.02E+05,1,cnt,1,50,
M9,MacConkey,0,0,0.00E+00,1,cnt,1,50,
M9,FSL R9-5515,0,740,1.23E+04,3,cnt,1,50,
M9,FSL R9-5258,0,1020,1.70E+04,3,cnt,1,50,
M9,FSL R9-5517,1,5400,9.00E+04,3,cnt,1,50,
M9,FSL R9-5271,1,4000,6.67E+04,3,cnt,1,50,
M9,FSL R9-5516,0,1740,2.90E+04,3,cnt,1,50,
M9,FSL R9-4077,1,10900,1.82E+05,3,cnt,1,50,
M9,APC,1,22000,3.67E+05,3,cnt,1,50,
M9,MacConkey,0,0,0.00E+00,3,cnt,1,50,
M9,FSL R9-5515,0,2840,4.73E+04,4,cnt,1,50,
M9,FSL R9-5258,0,250,4.17E+03,4,cnt,1,50,
M9,FSL R9-5517,0,1890,3.15E+04,4,cnt,1,50,
M9,FSL R9-5271,0,5580,9.30E+04,4,cnt,1,50,
M9,FSL R9-5516,0,1140,1.90E+04,4,cnt,1,50,
M9,FSL R9-4077,0,1960,3.27E+04,4,cnt,1,50,
M9,APC,1,179000,2.98E+06,4,cnt,1,50,
M9,MacConkey,0,0,0.00E+00,4,cnt,1,50,
M9,FSL R9-5515,0,3590,5.98E+04,7,cnt,1,50,
M9,FSL R9-5258,0,1230,2.05E+04,7,cnt,1,50,
M9,FSL R9-5517,0,1130,1.88E+04,7,cnt,1,50,
M9,FSL R9-5271,0,2300,3.83E+04,7,cnt,1,50,
M9,FSL R9-5516,0,2510,4.18E+04,7,cnt,1,50,
M9,FSL R9-4077,0,4660,7.77E+04,7,cnt,1,50,
M9,APC,2,489000,8.15E+06,7,cnt,1,50,
M9,MacConkey,0,0,0.00E+00,7,cnt,1,50,checked
M9,FSL R9-5515,6,1370000000,4.57E+05,Inoculum,cnt,2,50,
M9,FSL R9-5258,6,630000000,2.10E+05,Inoculum,cnt,2,50,
M9,FSL R9-5517,6,1270000000,4.23E+05,Inoculum,cnt,2,50,
M9,FSL R9-5271,6,290000000,9.67E+04,Inoculum,cnt,2,50,
M9,FSL R9-5516,6,1470000000,4.90E+05,Inoculum,cnt,2,50,
M9,FSL R9-4077,5,1050000000,3.50E+05,Inoculum,cnt,2,50,
