Condition,Strain,Dilution,Raw,CFU/g,Day,tnt.cnt.no.growth,Replicate,v,mode
M9,FSL R9-5515,1,7600,1.27E+05,0,cnt,2,50,
M9,FSL R9-5258,1,12400,2.07E+05,0,cnt,2,50,
M9,FSL R9-5517,1,9290,1.55E+05,0,cnt,2,50,
M9,FSL R9-5271,1,5600,9.33E+04,0,cnt,2,50,
M9,FSL R9-5516,1,23700,3.95E+05,0,cnt,2,50,
M9,FSL R9-4077,1,17400,2.90E+05,0,cnt,2,50,
M9,APC,0,970,1.62E+04,0,cnt,2,50,
M9,MacConkey,0,0,0.00E+00,0,cnt,2,50,
M9,FSL R9-5515,1,11100,1.85E+05,1,cnt,2,50,
M9,FSL R9-5258,0,2460,4.10E+04,1,cnt,2,50,
M9,FSL R9-5517,1,6100,1.02E+05,1,cnt,2,50,
M9,FSL R9-5271,0,2480,4.13E+04,1,cnt,2,50,
M9,FSL R9-5516,1,17600,2.93E+05,1,cnt,2,50,
M9,FSL R9-4077,0,13700,2.28E+05,1,cnt,2,50,
M9,APC,0,440,7.33E+03,1,cnt,2,50,
M9,MacConkey,0,0,0.00E+00,1,cnt,2,50,
M9,FSL R9-5515,0,1220,2.03E+04,3,cnt,2,50,
M9,FSL R9-5258,0,2330,3.88E+04,3,cnt,2,50,
M9,FSL R9-5517,1,6000,1.00E+05,3,cnt,2,50,
M9,FSL R9-5271,0,1860,3.10E+04,3,cnt,2,50,
M9,FSL R9-5516,1,9090,1.52E+05,3,cnt,2,50,
M9,FSL R9-4077,1,14900,2.48E+05,3,cnt,2,50,
M9,APC,1,13900,2.32E+05,3,cnt,2,50,
M9,MacConkey,0,0,0.00E+00,3,cnt,2,50,checked
M9,FSL R9-5515,1,24200,4.03E+05,4,cnt,2,50,
M9,FSL R9-5258,0,3080,5.13E+04,4,cnt,2,50,
M9,FSL R9-5517,0,3560,5.93E+04,4,cnt,2,50,
M9,FSL R9-5271,1,10800,1.80E+05,4,cnt,2,50,
M9,FSL R9-5516,0,1640,2.73E+04,4,cnt,2,50,
M9,FSL R9-4077,1,10400,1.73E+05,4,cnt,2,50,
M9,APC,1,31200,5.20E+05,4,cnt,2,50,
M9,MacConkey,0,0,0.00E+00,4,cnt,2,50,
M9,FSL R9-5515,0,2160,3.60E+04,7,cnt,2,50,
M9,FSL R9-5258,0,2690,4.48E+04,7,cnt,2,50,
M9,FSL R9-5517,0,2430,4.05E+04,7,cnt,2,50,
M9,FSL R9-5271,0,1330,2.22E+04,7,cnt,2,50,
M9,FSL R9-5516,0,3240,5.40E+04,7,cnt,2,50,
M9,FSL R9-4077,0,4990,8.32E+04,7,cnt,2,50,
M9,APC,1,43900,7.32E+05,7,cnt,2,50,
M9,MacConkey,0,0,0.00E+00,7,cnt,2,50,
M9,FSL R9-5515,6,1190000000,3.97E+05,Inoculum,cnt,3,50,
M9,FSL R9-5258,6,740000000,2.47E+05,Inoculum,cnt,3,50,
M9,FSL R9-5517,6,1020000000,3.40E+05,Inoculum,cnt,3,50,
M9,FSL R9-5271,6,390000000,1.30E+05,Inoculum,cnt,3,50,
M9,FSL R9-5516,6,1290000000,4.30E+05,Inoculum,cnt,3,50,
M9,FSL R9-4077,6,1250000000,4.17E+05,Inoculum,cnt,3,50,
M9,FSL R9-5515,1,24700,4.12E+05,0,cnt,3,50,
M9,FSL R9-5258,1,10300,1.72E+05,0,cnt,3,50,
M9,FSL R9-5517,1,10500,1.75E+05,0,cnt,3,50,
M9,FSL R9-5271,1,5500,9.17E+04,0,cnt,3,50,
M9,FSL R9-5516,1,19300,3.22E+05,0,cnt,3,50,
M9,FSL R9-4077,1,15800,2.63E+05,0,cnt,3,50,
M9,APC,0,460,7.67E+03,0,cnt,3,50,
M9,MacConkey,0,0,0.00E+00,0,cnt,3,50,checked
M9,FSL R9-5515,1,14500,2.42E+05,1,cnt,3,50,
M9,FSL R9-5258,0,4760,7.93E+04,1,cnt,3,50,
M9,FSL R9-5517,1,11500,1.92E+05,1,cnt,3,50,
M9,FSL R9-5271,0,5930,9.88E+04,1,cnt,3,50,
M9,FSL R9-5516,1,10200,1.70E+05,1,cnt,3,50,
M9,FSL R9-4077,1,7600,1.27E+05,1,cnt,3,50,
M9,APC,0,200,3.33E+03,1,cnt,3,50,
M9,MacConkey,0,0,0.00E+00,1,cnt,3,50,
M9,FSL R9-5515,1,7000,1.17E+05,3,cnt,3,50,
M9,FSL R9-5258,0,1440,2.40E+04,3,cnt,3,50,
M9,FSL R9-5517,1,7300,1.22E+05,3,cnt,3,50,
M9,FSL R9-5271,1,6200,1.03E+05,3,cnt,3,50,
M9,FSL R9-5516,1,8990,1.50E+05,3,cnt,3,50,
M9,FSL R9-4077,1,6700,1.12E+05,3,cnt,3,50,
M9,APC,1,12500,2.08E+05,3,cnt,3,50,
M9,MacConkey,0,0,0.00E+00,3,cnt,3,50,
M9,FSL R9-5515,1,8800,1.47E+05,4,cnt,3,50,
M9,FSL R9-5258,0,3720,6.20E+04,4,cnt,3,50,
M9,FSL R9-5517,1,6500,1.08E+05,4,cnt,3,50,
M9,FSL R9-5271,1,1730,2.88E+04,4,cnt,3,50,
M9,FSL R9-5516,1,8200,1.37E+05,4,cnt,3,50,
M9,FSL R9-4077,1,3700,6.17E+04,4,cnt,3,50,
M9,APC,1,29400,4.90E+05,4,cnt,3,50,
M9,MacConkey,0,0,0.00E+00,4,cnt,3,50,
M9,FSL R9-5515,0,1210,2.02E+04,7,cnt,3,50,
M9,FSL R9-5258,0,960,1.60E+04,7,cnt,3,50,
M9,FSL R9-5517,0,290,4.83E+03,7,cnt,3,50,
M9,FSL R9-5271,0,1840,3.07E+04,7,cnt,3,50,
M9,FSL R9-5516,0,1540,2.57E+04,7,cnt,3,50,
M9,FSL R9-4077,0,3280,5.47E+04,7,cnt,3,50,
M9,APC,1,15200,2.53E+05,7,cnt,3,50,
M9,MacConkey,0,0,0.00E+00,7,cnt,3,50,
Midlog,FSL R9-5515,5,195000000,6.50E+04,Inoculum,cnt,1,50,
Midlog,FSL R9-5258,5,152000000,5.07E+04,Inoculum,cnt,1,50,
Midlog,FSL R9-5517,5,172000000,5.73E+04,Inoculum,cnt,1,50,
Midlog,FSL R9-5271,5,182000000,6.07E+04,Inoculum,cnt,1,50,
Midlog,FSL R9-5516,5,139000000,4.63E+04,Inoculum,cnt,1,50,
Midlog,FSL R9-4077,5,197000000,6.57E+04,Inoculum,cnt,1,50,
Midlog,FSL R9-5515,0,40,6.67E+02,0,cnt,1,50,
Midlog,FSL R9-5258,0,2210,3.68E+04,0,cnt,1,50,
Midlog,FSL R9-5517,0,1440,2.40E+04,0,cnt,1,50,
Midlog,FSL R9-5271,0,3270,5.45E+04,0,cnt,1,50,
Midlog,FSL R9-5516,0,2400,4.00E+04,0,cnt,1,50,
Midlog,FSL R9-4077,0,1120,1.87E+04,0,cnt,1,50,
Midlog,APC,0,1280,2.13E+04,0,cnt,1,50,
Midlog,MacConkey,0,0,0.00E+00,0,cnt,1,50,
Midlog,FSL R9-5515,0,220,3.67E+03,1,cnt,1,50,
Midlog,FSL R9-5258,0,390,6.50E+03,1,cnt,1,50,
Midlog,FSL R9-5517,0,1590,2.65E+04,1,cnt,1,50,
Midlog,FSL R9-5271,0,3760,6.27E+04,1,cnt,1,50,
Midlog,FSL R9-5516,0,620,1.03E+04,1,cnt,1,50,
Midlog,FSL R9-4077,0,2010,3.35E+04,1,cnt,1,50,
Midlog,APC,0,630,1.05E+04,1,cnt,1,50,
Midlog,MacConkey,0,0,0.00E+00,1,cnt,1,50,
Midlog,FSL R9-5515,0,20,3.33E+02,3,cnt,1,50,
Midlog,FSL R9-5258,0,40,6.67E+02,3,cnt,1,50,
Midlog,FSL R9-5517,0,3660,6.10E+04,3,cnt,1,50,
Midlog,FSL R9-5271,0,1930,3.22E+04,3,cnt,1,50,
Midlog,FSL R9-5516,0,2010,3.35E+04,3,cnt,1,50,
Midlog,FSL R9-4077,0,190,3.17E+03,3,cnt,1,50,
Midlog,APC,1,14400,2.40E+05,3,cnt,1,50,
Midlog,MacConkey,0,0,0.00E+00,3,cnt,1,50,
Midlog,FSL R9-5515,0,10,1.67E+02,4,cnt,1,50,
Midlog,FSL R9-5258,0,3680,6.13E+04,4,cnt,1,50,
Midlog,FSL R9-5517,0,1480,2.47E+04,4,cnt,1,50,
Midlog,FSL R9-5271,0,1660,2.77E+04,4,cnt,1,50,
Midlog,FSL R9-5516,0,1760,2.93E+04,4,cnt,1,50,
Midlog,FSL R9-4077,0,2930,4.88E+04,4,cnt,1,50,
Midlog,APC,1,222000,3.70E+06,4,cnt,1,50,checked
Midlog,MacConkey,0,0,0.00E+00,4,cnt,1,50,
Midlog,FSL R9-5515,0,0,0.00E+00,7,no.growth,1,50,
Midlog,FSL R9-5258,1,10900,1.82E+05,7,cnt,1,50,
Midlog,FSL R9-5517,0,1930,3.22E+04,7,cnt,1,50,
Midlog,FSL R9-5271,0,1420,2.37E+04,7,cnt,1,50,
Midlog,FSL R9-5516,0,2010,3.35E+04,7,cnt,1,50,
Midlog,FSL R9-4077,1,1800,3.00E+04,7,cnt,1,50,
Midlog,APC,1,29900,4.98E+05,7,cnt,1,50,
Midlog,MacConkey,0,0,0.00E+00,7,cnt,1,50,checked
Midlog,FSL R9-5515,5,287000000,9.57E+04,Inoculum,cnt,2,50,
Midlog,FSL R9-5258,5,222000000,7.40E+04,Inoculum,cnt,2,50,
Midlog,FSL R9-5517,5,368000000,1.23E+05,Inoculum,cnt,2,50,
Midlog,FSL R9-5271,5,267000000,8.90E+04,Inoculum,cnt,2,50,
Midlog,FSL R9-5516,5,288000000,9.60E+04,Inoculum,cnt,2,50,
Midlog,FSL R9-4077,5,211000000,7.03E+04,Inoculum,cnt,2,50,
Midlog,FSL R9-5515,0,3990,6.65E+04,0,cnt,2,50,
Midlog,FSL R9-5258,1,6200,1.03E+05,0,cnt,2,50,
Midlog,FSL R9-5517,0,3740,6.23E+04,0,cnt,2,50,
Midlog,FSL R9-5271,0,690,1.15E+04,0,cnt,2,50,
Midlog,FSL R9-5516,1,5200,8.67E+04,0,cnt,2,50,
Midlog,FSL R9-4077,0,2540,4.23E+04,0,cnt,2,50,
Midlog,APC,0,220,3.67E+03,0,cnt,2,50,
Midlog,MacConkey,0,0,0.00E+00,0,cnt,2,50,
Midlog,FSL R9-5515,0,180,3.00E+03,1,cnt,2,50,
Midlog,FSL R9-5258,0,370,6.17E+03,1,cnt,2,50,
Midlog,FSL R9-5517,0,3130,5.22E+04,1,cnt,2,50,
Midlog,FSL R9-5271,0,2270,3.78E+04,1,cnt,2,50,
Midlog,FSL R9-5516,0,3430,5.72E+04,1,cnt,2,50,
Midlog,FSL R9-4077,0,800,1.33E+04,1,cnt,2,50,
Midlog,APC,1,16800,2.80E+05,1,cnt,2,50,checked
Midlog,MacConkey,0,0,0.00E+00,1,cnt,2,50,
Midlog,FSL R9-5515,0,10,1.67E+02,3,cnt,2,50,
Midlog,FSL R9-5258,0,3360,5.60E+04,3,cnt,2,50,
Midlog,FSL R9-5517,0,5620,9.37E+04,3,cnt,2,50,
Midlog,FSL R9-5271,0,150,2.50E+03,3,cnt,2,50,
Midlog,FSL R9-5516,0,180,3.00E+03,3,cnt,2,50,
Midlog,FSL R9-4077,0,3250,5.42E+04,3,cnt,2,50,
Midlog,APC,1,83000,1.38E+06,3,cnt,2,50,
Midlog,MacConkey,0,0,0.00E+00,3,cnt,2,50,checked
Midlog,FSL R9-5515,0,40.9,6.82E+02,4,cnt,2,50,
Midlog,FSL R9-5258,0,113,1.88E+03,4,cnt,2,50,
Midlog,FSL R9-5517,0,6950,1.16E+05,4,cnt,2,50,
Midlog,FSL R9-5271,0,112,1.87E+03,4,cnt,2,50,
Midlog,FSL R9-5516,1,13100,2.18E+05,4,cnt,2,50,
Midlog,FSL R9-4077,0,1600,2.67E+04,4,cnt,2,50,
Midlog,APC,2,167000,2.78E+06,4,cnt,2,50,
Midlog,MacConkey,0,0,0.00E+00,4,cnt,2,50,
Midlog,FSL R9-5515,0,1000,1.67E+04,7,cnt,2,50,
Midlog,FSL R9-5258,0,419,6.98E+03,7,cnt,2,50,
Midlog,FSL R9-5517,0,5890,9.82E+04,7,cnt,2,50,
Midlog,FSL R9-5271,0,3580,5.97E+04,7,cnt,2,50,
Midlog,FSL R9-5516,0,6970,1.16E+05,7,cnt,2,50,
Midlog,FSL R9-4077,0,51.1,8.52E+02,7,cnt,2,50,
Midlog,APC,1,47200,7.87E+05,7,cnt,2,50,
Midlog,MacConkey,0,0,0.00E+00,7,cnt,2,50,
Midlog,FSL R9-5515,5,132000000,4.40E+04,Inoculum,cnt,3,50,
Midlog,FSL R9-5258,5,158000000,5.27E+04,Inoculum,cnt,3,50,
Midlog,FSL R9-5517,5,176000000,5.87E+04,Inoculum,cnt,3,50,
Midlog,FSL R9-5271,5,99000000,3.30E+04,Inoculum,cnt,3,50,
Midlog,FSL R9-5516,5,126000000,4.20E+04,Inoculum,cnt,3,50,
Midlog,FSL R9-4077,5,147000000,4.90E+04,Inoculum,cnt,3,50,
Midlog,FSL R9-5515,0,70,1.17E+03,0,cnt,3,50,
Midlog,FSL R9-5258,0,320,5.33E+03,0,cnt,3,50,
Midlog,FSL R9-5517,0,80,1.33E+03,0,cnt,3,50,
Midlog,FSL R9-5271,0,20,3.33E+02,0,cnt,3,50,
Midlog,FSL R9-5516,0,760,1.27E+04,0,cnt,3,50,
Midlog,FSL R9-4077,0,1140,1.90E+04,0,cnt,3,50,
Midlog,APC,0,8090,1.35E+05,0,cnt,3,50,
Midlog,MacConkey,0,0,0.00E+00,0,cnt,3,50,checked
Midlog,FSL R9-5515,0,40,6.67E+02,1,cnt,3,100,
Midlog,FSL R9-5258,0,25,4.17E+02,1,cnt,3,100,
Midlog,FSL R9-5517,0,460,7.67E+03,1,cnt,3,100,
Midlog,FSL R9-5271,0,0,0.00E+00,1,no.growth,3,100,
Midlog,FSL R9-5516,0,110,1.83E+03,1,cnt,3,100,
Midlog,FSL R9-4077,0,5,8.33E+01,1,cnt,3,100,
Midlog,APC,0,1430,2.38E+04,1,cnt,3,100,
Midlog,MacConkey,0,0,0.00E+00,1,cnt,3,100,
Midlog,FSL R9-5515,0,50,8.33E+02,3,cnt,3,50,
Midlog,FSL R9-5258,1,2700,4.50E+04,3,cnt,3,50,
Midlog,FSL R9-5517,0,240,4.00E+03,3,cnt,3,50,
Midlog,FSL R9-5271,0,10,1.67E+02,3,cnt,3,50,
Midlog,FSL R9-5516,0,1340,2.23E+04,3,cnt,3,50,
Midlog,FSL R9-4077,0,140,2.33E+03,3,cnt,3,50,
Midlog,APC,0,690,1.15E+04,3,cnt,3,50,
Midlog,MacConkey,0,0,0.00E+00,3,cnt,3,50,
Midlog,FSL R9-5515,0,30,5.00E+02,4,cnt,3,50,
Midlog,FSL R9-5258,0,2270,3.78E+04,4,cnt,3,50,
Midlog,FSL R9-5517,0,0,0.00E+00,4,no.growth,3,50,
Midlog,FSL R9-5271,0,1260,2.10E+04,4,cnt,3,50,
Midlog,FSL R9-5516,0,70,1.17E+03,4,cnt,3,50,
Midlog,FSL R9-4077,0,0,0.00E+00,4,no.growth,3,50,
Midlog,APC,0,160,2.67E+03,4,cnt,3,50,
Midlog,MacConkey,0,0,0.00E+00,4,cnt,3,50,
Midlog,FSL R9-5515,0,90,1.50E+03,7,cnt,3,50,
Midlog,FSL R9-5258,0,140,2.33E+03,7,cnt,3,50,
Midlog,FSL R9-5517,0,340,5.67E+03,7,cnt,3,50,
Midlog,FSL R9-5271,0,0,0.00E+00,7,no.growth,3,50,
Midlog,FSL R9-5516,0,2030,3.38E+04,7,cnt,3,50,
Midlog,FSL R9-4077,0,20,3.33E+02,7,cnt,3,50,
Midlog,APC,0,3760,6.27E+04,7,cnt,3,50,
Midlog,MacConkey,0,0,0.00E+00,7,cnt,3,50,
NaCl,FSL R9-5515,5,5.52E+08,1.84E+05,Inoculum,cnt,1,50,
NaCl,FSL R9-5258,5,5.21E+08,1.74E+05,Inoculum,cnt,1,50,
NaCl,FSL R9-5517,5,5.75E+08,1.92E+05,Inoculum,cnt,1,50,
NaCl,FSL R9-5271,5,6.98E+08,2.33E+05,Inoculum,cnt,1,50,
NaCl,FSL R9-5516,5,4.70E+08,1.57E+05,Inoculum,cnt,1,50,
NaCl,FSL R9-4077,5,5.64E+08,1.88E+05,Inoculum,cnt,1,50,
NaCl,FSL R9-5515,0,3330,5.55E+04,0,cnt,1,50,
NaCl,FSL R9-5258,0,1520,2.53E+04,0,cnt,1,50,
NaCl,FSL R9-5517,0,1950,3.25E+04,0,cnt,1,50,
NaCl,FSL R9-5271,0,6790,1.13E+05,0,cnt,1,50,
NaCl,FSL R9-5516,0,4410,7.35E+04,0,cnt,1,50,
NaCl,FSL R9-4077,0,2030,3.38E+04,0,cnt,1,50,
NaCl,APC,0,450,7.50E+03,0,cnt,1,50,
NaCl,MacConkey,0,0,0.00E+00,0,cnt,1,50,
NaCl,FSL R9-5515,0,1160,1.93E+04,1,cnt,1,50,
NaCl,FSL R9-5258,0,593,9.88E+03,1,cnt,1,50,
NaCl,FSL R9-5517,0,6410,1.07E+05,1,cnt,1,50,
NaCl,FSL R9-5271,0,6720,1.12E+05,1,cnt,1,50,
NaCl,FSL R9-5516,0,12500,2.08E+05,1,cnt,1,50,
NaCl,FSL R9-4077,0,9740,1.62E+05,1,cnt,1,50,
NaCl,APC,0,532,8.87E+03,1,cnt,1,50,
NaCl,MacConkey,0,0,0.00E+00,1,cnt,1,50,
NaCl,FSL R9-5515,0,6510,1.09E+05,3,cnt,1,50,
NaCl,FSL R9-5258,0,7310,1.22E+05,3,cnt,1,50,
NaCl,FSL R9-5517,1,6700,1.12E+05,3,cnt,1,50,
NaCl,FSL R9-5271,1,7900,1.32E+05,3,cnt,1,50,
NaCl,FSL R9-5516,1,10400,1.73E+05,3,cnt,1,50,
NaCl,FSL R9-4077,1,6900,1.15E+05,3,cnt,1,50,
NaCl,APC,0,4600,7.67E+04,3,cnt,1,50,
NaCl,MacConkey,0,0,0.00E+00,3,cnt,1,50,
NaCl,FSL R9-5515,0,6890,1.15E+05,4,cnt,1,50,
NaCl,FSL R9-5258,1,23200,3.87E+05,4,cnt,1,50,
NaCl,FSL R9-5517,0,1300,2.17E+04,4,cnt,1,50,
NaCl,FSL R9-5271,1,18800,3.13E+05,4,cnt,1,50,
NaCl,FSL R9-5516,1,12400,2.07E+05,4,cnt,1,50,
NaCl,FSL R9-4077,1,22400,3.73E+05,4,cnt,1,50,
NaCl,APC,1,32200,5.37E+05,4,cnt,1,50,
NaCl,MacConkey,0,0,0.00E+00,4,cnt,1,50,
NaCl,FSL R9-5515,0,2680,4.47E+04,7,cnt,1,50,
NaCl,FSL R9-5258,0,2330,3.88E+04,7,cnt,1,50,
NaCl,FSL R9-5517,0,12200,2.03E+05,7,cnt,1,50,
NaCl,FSL R9-5271,0,4000,6.67E+04,7,cnt,1,50,
NaCl,FSL R9-5516,0,12900,2.15E+05,7,cnt,1,50,
NaCl,FSL R9-4077,0,6120,1.02E+05,7,cnt,1,50,
NaCl,APC,0,3500,5.83E+04,7,cnt,1,50,
NaCl,MacConkey,0,0,0.00E+00,7,cnt,1,50,
NaCl,FSL R9-5515,6,650000000,2.17E+05,Inoculum,cnt,2,50,
NaCl,FSL R9-5258,6,660000000,2.20E+05,Inoculum,cnt,2,50,
NaCl,FSL R9-5517,6,760000000,2.53E+05,Inoculum,cnt,2,50,
NaCl,FSL R9-5271,5,0,0.00E+00,Inoculum,no.growth,2,50,
NaCl,FSL R9-5516,6,560000000,1.87E+05,Inoculum,cnt,2,50,
NaCl,FSL R9-4077,6,680000000,2.27E+05,Inoculum,cnt,2,50,
NaCl,FSL R9-5515,0,480,8.00E+03,0,cnt,2,50,
NaCl,FSL R9-5258,0,4360,7.27E+04,0,cnt,2,50,
NaCl,FSL R9-5517,0,1060,1.77E+04,0,cnt,2,50,
NaCl,FSL R9-5271,0,940,1.57E+04,0,cnt,2,50,
NaCl,FSL R9-5516,0,4630,7.72E+04,0,cnt,2,50,
NaCl,FSL R9-4077,1,6300,1.05E+05,0,cnt,2,50,
NaCl,APC,0,950,1.58E+04,0,cnt,2,50,
NaCl,MacConkey,0,0,0.00E+00,0,cnt,2,50,
NaCl,FSL R9-5515,0,2400,4.00E+04,1,cnt,2,50,
NaCl,FSL R9-5258,1,3500,5.83E+04,1,cnt,2,50,
NaCl,FSL R9-5517,1,14500,2.42E+05,1,cnt,2,50,
NaCl,FSL R9-5271,1,16300,2.72E+05,1,cnt,2,50,
NaCl,FSL R9-5516,1,4300,7.17E+04,1,cnt,2,50,
NaCl,FSL R9-4077,1,7600,1.27E+05,1,cnt,2,50,
NaCl,APC,1,15200,2.53E+05,1,cnt,2,50,
NaCl,MacConkey,0,0,0.00E+00,1,cnt,2,50,
NaCl,FSL R9-5515,0,930,1.55E+04,3,cnt,2,50,
NaCl,FSL R9-5258,0,2950,4.92E+04,3,cnt,2,50,
NaCl,FSL R9-5517,1,7400,1.23E+05,3,cnt,2,50,
NaCl,FSL R9-5271,1,5500,9.17E+04,3,cnt,2,50,
NaCl,FSL R9-5516,1,16400,2.73E+05,3,cnt,2,50,
NaCl,FSL R9-4077,0,2290,3.82E+04,3,cnt,2,50,
NaCl,APC,1,10600,1.77E+05,3,cnt,2,50,
NaCl,MacConkey,0,0,0.00E+00,3,cnt,2,50,
NaCl,FSL R9-5515,0,1170,1.95E+04,4,cnt,2,50,
NaCl,FSL R9-5258,1,5900,9.83E+04,4,cnt,2,50,
NaCl,FSL R9-5517,0,2900,4.83E+04,4,cnt,2,50,
NaCl,FSL R9-5271,0,3850,6.42E+04,4,cnt,2,50,
NaCl,FSL R9-5516,1,8300,1.38E+05,4,cnt,2,50,
NaCl,FSL R9-4077,1,4100,6.83E+04,4,cnt,2,50,
NaCl,APC,1,29600,4.93E+05,4,cnt,2,50,
NaCl,MacConkey,0,0,0.00E+00,4,cnt,2,50,
NaCl,FSL R9-5515,0,2100,3.50E+04,7,cnt,2,50,
NaCl,FSL R9-5258,0,1780,2.97E+04,7,cnt,2,50,
NaCl,FSL R9-5517,0,1120,1.87E+04,7,cnt,2,50,
NaCl,FSL R9-5271,1,5400,9.00E+04,7,cnt,2,50,
NaCl,FSL R9-5516,0,1710,2.85E+04,7,cnt,2,50,
NaCl,FSL R9-4077,0,3230,5.38E+04,7,cnt,2,50,
NaCl,APC,1,25500,4.25E+05,7,cnt,2,50,
NaCl,MacConkey,0,0,0.00E+00,7,cnt,2,50,
NaCl,FSL R9-5515,6,400000000,1.33E+04,Inoculum,cnt,3,100,1mL
NaCl,FSL R9-5258,6,335000000,1.12E+04,Inoculum,cnt,3,100,1mL
NaCl,FSL R9-5517,6,280000000,9.33E+03,Inoculum,cnt,3,100,1mL
NaCl,FSL R9-5271,6,365000000,1.22E+04,Inoculum,cnt,3,100,1mL
NaCl,FSL R9-5516,6,5800000000,1.93E+05,Inoculum,cnt,3,100,1mL
NaCl,FSL R9-4077,5,0,0.00E+00,Inoculum,no.growth,3,100,1mL
NaCl,FSL R9-5515,0,1410,2.35E+03,0,cnt,3,100,1mL
NaCl,FSL R9-5258,0,2170,3.62E+03,0,cnt,3,100,1mL
